Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1168,2012-07-02,36.882259368896484,37.32445419130065,36.78399360599024,37.20981043101874,2634447
1169,2012-07-03,36.57107925415039,37.17704952760658,36.39092797084761,37.11153976810125,4091332
1170,2012-07-04,37.013275146484375,37.14429466948904,36.456438841693185,36.62021435612281,3061761
1171,2012-07-05,37.43909454345703,37.60287007904383,36.84950439242282,37.013279928009624,2830305
1172,2012-07-06,37.013275146484375,37.50460168977324,36.70210211333762,37.340826175343615,3797719
1173,2012-07-09,36.947757720947266,37.01326746886098,36.71847249257571,36.96413571326247,2397364
1174,2012-07-10,37.06240463256836,37.2589361263343,36.603834108911094,36.65296587167886,3199920
1175,2012-07-11,37.22617721557617,37.504596439670884,36.91500422598914,36.91500422598914,2903254
1176,2012-07-12,36.83311080932617,37.20979571459711,36.71846931573262,37.20979571459711,2728401
1177,2012-07-13,36.702091217041016,37.01326415780523,36.60382549328734,36.882244673698274,1672753
1178,2012-07-16,36.89862823486328,37.078781729562465,36.390925960730186,36.60383322269907,3148848
1179,2012-07-17,36.76761245727539,37.029653728783295,36.65296870681956,36.9477659702713,2407572
1180,2012-07-18,36.423683166503906,36.86587794784211,36.27628564650704,36.71848042784524,2516255
1181,2012-07-19,36.68571853637695,36.947759763867744,36.52194304686361,36.669340543156174,2171498
1182,2012-07-20,36.44005584716797,36.849494577075596,36.29265834867068,36.45643384063373,1581366
1183,2012-07-23,35.801334381103516,36.358170648521636,35.719446629384755,36.243526907576396,2728477
1184,2012-07-24,36.34180450439453,36.80037739636143,35.67032427707211,35.75221205549318,8366909
1185,2012-07-25,36.27628707885742,36.489194369331926,35.55567522492717,36.24353108585472,6131518
1186,2012-07-26,36.603824615478516,36.849487808297916,36.09612023938237,36.34178343220177,10181302
1187,2012-07-27,37.45545959472656,37.668366816231675,36.71846998303614,37.11153066500164,4785341
1188,2012-07-30,38.70015335083008,38.814797073680325,37.340817775390754,37.48821748229738,10354713
1189,2012-07-31,38.96220016479492,39.535414386140644,38.70015671227729,38.716536927075325,13034800
1190,2012-08-01,38.97858810424805,39.14236364718442,38.52001747256539,38.814812561311676,5116745
1191,2012-08-02,38.68378829956055,39.06047111385361,38.618276313294196,38.68378829956055,5172210
1192,2012-08-03,38.74928665161133,38.994949877794554,38.22520865657592,38.438115897395846,3992386
1193,2012-08-06,39.45353698730469,39.66644429395975,38.847566620135865,38.96221038301035,3989076
1194,2012-08-07,38.8311767578125,39.58454669625805,38.58551351667268,39.38801521480727,5499481
1195,2012-08-08,38.96220016479492,39.07683945490843,38.7492884712823,38.896688190991874,5783459
1196,2012-08-09,38.99496078491211,39.388023833825024,38.765677708625894,39.01134100352257,4304923
1197,2012-08-10,39.158729553222656,39.8138360025241,38.71653925291904,38.962202505396526,4906011
1198,2012-08-13,39.273372650146484,39.38801638796528,38.68378263092803,38.97857764053726,2775124
1199,2012-08-14,39.32249450683594,39.60091367349833,38.8639241137592,38.8639241137592,3520379
1200,2012-08-16,39.338890075683594,40.12501169109297,38.89669527867351,39.30613408281334,3368688
1201,2012-08-17,38.53638458251953,39.633681361938166,38.07781405397449,39.42077409254528,4100386
1202,2012-08-21,39.158729553222656,39.38801703261291,38.176076543312725,38.33985204496438,2904667
1203,2012-08-22,38.96220016479492,39.17510741561299,38.716536927075325,38.83117621718883,1988035
1204,2012-08-23,38.47087478637695,39.0604647966387,38.25796308679302,39.0604647966387,4652302
1205,2012-08-24,38.356231689453125,38.76567043748391,38.0614366794099,38.32347570107171,5080546
1206,2012-08-27,38.74928665161133,38.88031059306452,38.241584427910404,38.257960199244884,1296282
1207,2012-08-28,39.797454833984375,40.288781327176906,38.716538326038695,38.81480184759931,4356311
1208,2012-08-29,38.99496078491211,40.25603325392083,38.74929749001543,39.961238188583934,6345767
1209,2012-08-30,39.87934112548828,40.28877985485275,38.716536911171005,38.96220014878969,9698034
1210,2012-08-31,39.125972747802734,39.86296240617031,38.91306107011895,39.86296240617031,6414695
1211,2012-09-03,39.813838958740234,39.961234255554075,39.32250797460865,39.33888819160695,3891463
1212,2012-09-04,40.5999641418457,40.84562743437924,39.63368674746889,39.63368674746889,8607402
1213,2012-09-05,40.61982345581055,41.19916063746528,40.47084924161055,40.719136605176864,5181748
1214,2012-09-06,40.09012985229492,40.60325510792521,39.49423767882364,40.60325510792521,2059057
1215,2012-09-07,40.354984283447266,40.66948343300326,40.2225652431635,40.55361508894837,1292419
1216,2012-09-10,40.37153244018555,40.71913292167381,40.05703334539132,40.17290166927078,2343064
1217,2012-09-11,40.04047775268555,40.354972318848056,39.79219044196008,40.1397908809159,1345773
1218,2012-09-12,40.1894645690918,40.35498951343619,39.77565220823081,40.22257045599097,2846913
1219,2012-09-13,40.10669708251953,40.58672115716314,39.8915155798055,39.95772734532563,2572173
1220,2012-09-14,39.725982666015625,40.669475439081374,39.36182700919989,40.38808222744422,13519349
1221,2012-09-17,38.931461334228516,40.090135484701705,38.71627989002772,39.99081786342847,12665195
1222,2012-09-18,38.94801712036133,39.6597732935756,38.73283564801519,38.96457230448044,8408810
1223,2012-09-20,38.65006637573242,39.13009029790253,38.40177906912364,38.40177906912364,6301939
1224,2012-09-21,39.80875015258789,40.057037519566805,38.81560068467221,38.81560068467221,8707245
1225,2012-09-24,39.09699630737305,40.22256487470054,38.89836550369152,39.792201875182954,7593484
1226,2012-09-25,38.865257263183594,39.47770033314462,38.26936937844619,39.32872611688497,11733607
1227,2012-09-26,38.73284149169922,39.04734064575813,38.5011048002715,38.73284149169922,9302273
1228,2012-09-27,38.65006637573242,39.17974686119439,38.4183297601711,38.76593468351309,12478679
1229,2012-09-28,39.89150619506836,39.95771794501174,38.898356886816856,38.898356886816856,8847242
1230,2012-10-01,39.74252700805664,40.05702604553766,39.328714848291774,39.74252700805664,5138030
1231,2012-10-03,38.94801712036133,40.05703485033022,38.832148792128706,39.725985049751465,12133968
1232,2012-10-04,39.06388473510742,39.394934529639684,38.56731004330903,39.163197877407015,7257841
1233,2012-10-05,39.13010025024414,39.428044195923775,39.06388848891505,39.312175858673186,11584935
1234,2012-10-08,39.29562759399414,39.54391497910976,38.74939175461905,39.0638909051592,6807880
1235,2012-10-09,39.79220199584961,39.8915151529161,39.01423396499251,39.428046269687684,5205666
1236,2012-10-10,39.54390335083008,39.941160356107126,39.06387941803535,39.65976717102572,7436554
1237,2012-10-11,39.44459915161133,39.92462324771829,39.2625235235162,39.72599243242744,5476615
1238,2012-10-12,39.70943832397461,39.858408055031525,38.07073985129336,39.39493918593656,2847441
1239,2012-10-15,39.34528350830078,40.04048907291013,39.21286446983968,39.593570889221915,7208908
1240,2012-10-16,39.262516021728516,39.626671698491606,39.14664769410159,39.42804092115262,4006297
1241,2012-10-17,39.643226623535156,39.725989082080524,39.22941433080829,39.52735828354148,2639928
1242,2012-10-18,39.924617767333984,40.0239309162713,39.5273561912837,39.72598697930884,2525746
1243,2012-10-19,39.5273551940918,39.89151088125926,39.39493616879919,39.7259859771059,3153069
1244,2012-10-22,39.262516021728516,39.4611467990675,39.04733455050724,39.212859449931344,4657141
1245,2012-10-23,38.88180923461914,39.279066294891805,38.83214817320361,39.11354139724064,3935245
1246,2012-10-25,38.633522033691406,39.06388497314571,38.434891257731636,38.997673217775706,12050023
1247,2012-10-29,38.05419158935547,38.252817910134134,37.789349011398876,37.789349011398876,2123473
1248,2012-10-30,37.47483825683594,38.18659652888019,37.34241926184266,38.103834095740716,2570824
1249,2012-10-31,37.739681243896484,37.90520612224559,37.42518442404814,37.623812931022165,1852024
1250,2012-11-01,38.71628189086914,38.865251595253135,38.17004617101135,38.17004617101135,4524439
1251,2012-11-02,39.06388473510742,39.163197877407015,38.765940818058425,38.931465715324556,4726469
1252,2012-11-05,38.7493896484375,39.063888781883385,38.66662719123076,39.03078290097056,3632141
1253,2012-11-06,39.610111236572266,39.692873675256564,38.5673054071801,38.96456690892458,4718509
1254,2012-11-07,39.725982666015625,39.92461343247421,39.39493288530133,39.56045777565848,4694784
1255,2012-11-08,39.34528350830078,39.49425324276296,39.130102009532635,39.37838939045377,3005197
1256,2012-11-09,39.57700729370117,40.023925382427706,39.19630095521187,39.2956185805677,5518512
1257,2012-11-12,39.725982666015625,39.974270001551346,39.61011434473562,39.61011434473562,5986709
1258,2012-11-15,39.69287872314453,39.825297743849674,39.279066477097054,39.42804068173424,11277862
1259,2012-11-16,39.428043365478516,39.70943660997441,39.163200815890974,39.659775544948246,7952790
1260,2012-11-19,39.74252700805664,39.85839531082067,39.29561346763003,39.42803246072493,4682624
1261,2012-11-20,40.42118835449219,40.53705667649154,39.759088788953086,39.77563948203154,5826060
1262,2012-11-21,39.75909423828125,40.53706223244696,39.51080686717415,40.42119389456684,8050611
1263,2012-11-22,39.428043365478516,39.94116878944414,39.29562433576002,39.80874975972564,3266009
1264,2012-11-23,39.643226623535156,40.057038916262016,39.34528267080196,39.56046416498978,2809752
1265,2012-11-26,39.858394622802734,39.92460636328192,39.41147659994132,39.72597563199359,2935121
1266,2012-11-27,39.2459602355957,40.04048333276228,39.146647093524976,39.891509129506,7105541
1267,2012-11-29,39.030784606933594,39.41149102869444,38.69973476363705,39.22941541094169,15583782
1268,2012-11-30,39.030784606933594,39.34528375412565,38.8321538029255,39.130102254013075,9986088
1269,2012-12-03,39.37838363647461,39.42804020737284,38.914910334357316,39.113541108100414,5791740
1270,2012-12-04,39.87496566772461,40.057041291259466,39.29562842355787,39.37839088701026,8486828
1271,2012-12-05,39.77564239501953,40.13979808076516,39.394936014983344,39.97427317725809,7991825
1272,2012-12-06,39.74252700805664,39.92460705244277,39.27905828714985,39.89150118163172,3888336
1273,2012-12-07,39.29562759399414,39.87496482593058,39.09699678787146,39.82530375678673,3172271
1274,2012-12-10,39.2459602355957,39.44459100988735,39.063884645082645,39.328722684038034,2674532
1275,2012-12-11,38.89835739135742,39.461143802726305,38.832145640555225,39.394932051924116,5034484
1276,2012-12-12,38.81559753417969,39.179753207555294,38.66662333002368,39.04733418727786,6283865
1277,2012-12-13,39.146644592285156,39.312169478593766,38.931463138113955,39.03077627383915,7727857
1278,2012-12-14,38.48454666137695,39.130095541119566,38.319021768125005,39.130095541119566,6097530
1279,2012-12-17,38.51765060424805,38.799043806678796,38.219706709383075,38.501095421663955,3910978
1280,2012-12-18,38.76594161987305,39.030779664916544,38.434891818493526,38.73283574170503,4553554
1281,2012-12-19,38.46800231933594,38.96457708107829,38.153503174172116,38.91491601278338,6136261
1282,2012-12-20,38.33557891845703,38.69973464297802,38.236265761838055,38.69973464297802,2121800
1283,2012-12-21,37.97142028808594,38.31902075869824,37.90520853646932,38.26936419006076,3053451
1284,2012-12-24,37.87211227416992,38.38524225407739,37.69003664623086,38.00453132086661,2156093
1285,2012-12-26,38.170047760009766,38.46799616148106,37.93831560238225,38.00452286592577,2963625
1286,2012-12-27,37.5576057434082,38.401783124031084,37.4417396684678,38.18660166694534,7464142
1287,2012-12-28,37.57416915893555,38.20316301279431,37.17690976465234,37.872113143379046,6441596
1288,2012-12-31,37.987979888916016,38.0707423527692,37.541061686078585,37.574167569650065,1528669
1289,2013-01-01,37.69002151489258,38.269358540487545,37.64036270851107,38.12038436641768,6397127
1290,2013-01-02,37.44174575805664,38.0045277765704,37.37553399580763,37.772795589000275,10823940
1291,2013-01-03,37.78934097290039,37.98797174157761,37.45829118848839,37.673472650326175,7768126
1292,2013-01-04,38.05419158935547,38.12039886623135,37.5907204455447,37.90521735862045,7374977
1293,2013-01-07,37.87211227416992,38.12039967053289,37.59072123867056,38.07074308929052,5751436
1294,2013-01-08,38.550750732421875,38.65006385252208,37.739677121056424,37.75622781102339,7147399
1295,2013-01-09,38.252803802490234,38.71627702044748,38.10383411684629,38.65006527783948,8208348
1296,2013-01-10,37.70658493041992,38.63352717828405,37.57416589219672,38.30247733765061,5482985
1297,2013-01-11,37.45829391479492,37.80589890781711,37.35898076830309,37.77279302893637,7053838
1298,2013-01-14,37.09413146972656,37.83899111301361,36.9948161022634,37.441734133310284,10369465
1299,2013-01-15,36.763092041015625,37.44174462288961,36.696882525849325,37.24311383231542,7333310
1300,2013-01-16,37.09413146972656,37.209997527538036,36.547898071216515,36.746528806142834,12729863
1301,2013-01-17,37.29276657104492,37.42518783283039,36.829297767483425,37.11069098433687,8720890
1302,2013-01-18,38.05419158935547,38.21971651677171,37.07759272153926,37.30932717090689,11437257
1303,2013-01-21,37.70658493041992,38.10384653524038,37.4748504909916,37.8555591547653,5767870
1304,2013-01-22,37.57416915893555,38.15350643041227,37.342434699359984,37.772799978614955,5102821
1305,2013-01-23,37.12724304199219,37.93831684564318,36.92861450962725,37.73968606820311,4125262
1306,2013-01-24,36.7299919128418,37.25967260727121,36.64722944465443,37.14380425377864,7597320
1307,2013-01-25,36.74653244018555,36.96171388674051,36.51479805657061,36.51479805657061,5876853
1308,2013-01-28,37.04448318481445,37.16035152060945,36.332726965146016,36.779645123126386,4530765
1309,2013-01-29,37.110694885253906,37.54105785733818,36.81274869872407,36.961720669451346,8933771
1310,2013-01-30,36.91206359863281,37.34242881001407,36.696882115479816,37.0775885072352,6691139
1311,2013-01-31,36.48169708251953,37.06103424190845,36.283068546345575,36.81274688788463,10621030
1312,2013-02-01,36.5644645690918,36.81275195730686,36.38238670205232,36.465149164790674,6533829
1313,2013-02-04,36.81275177001953,36.97827669465412,36.5810173245462,36.59757026602475,4150438
1314,2013-02-05,36.2830696105957,36.729985513902356,36.150648337520394,36.66377599990233,2184943
1315,2013-02-06,36.20030975341797,36.63067274782506,36.08444141180043,36.43204419157765,2852740
1316,2013-02-07,36.94517517089844,37.19346257205815,36.24996954962099,36.24996954962099,5059086
1317,2013-02-08,36.82929992675781,37.3424275754763,36.6141184507187,37.07758728145303,5162866
1318,2013-02-11,37.25965881347656,37.3258683145001,36.53134981206809,36.91205612675951,3760946
1319,2013-02-12,37.35897445678711,38.18659883823279,36.87895051948876,36.97826589427721,9796530
1320,2013-02-13,36.38237762451172,38.070732341153466,36.18374911054352,38.070732341153466,7821046
1321,2013-02-14,34.99197769165039,36.547911538318445,34.3795345708513,36.4154924962905,14843823
1322,2013-02-15,35.51639938354492,35.71810246967966,34.79363417119673,35.16342012270949,8479053
1323,2013-02-18,36.39044952392578,36.7770445146883,35.381938473448514,35.381938473448514,8321446
1324,2013-02-19,36.44086456298828,36.524907128384285,36.03746070504757,36.39043993567088,8484570
1325,2013-02-20,36.35683059692383,36.86108610856932,36.10470284110108,36.47449112822819,7964693
1326,2013-02-21,35.91980743408203,36.625763712867084,35.751720000313234,36.23916877066104,6464828
1327,2013-02-22,36.65937423706055,36.8106503890588,35.97022478929036,36.171927845154926,14054231
